TechEng Reference Dipole: Proxicast #4,,,Proxycast #4,,,,,,
,,,,,,,,,
,,2050,-0.88,,2050,-1.21,,2050,-1.33
,,2060,-0.84,,2060,-1.2,,2060,-1.24
,,2070,-0.69,,2070,-1.14,,2070,-1.27
,,2080,-0.79,,2080,-1.37,,2080,-1.25
,,2090,-0.71,,2090,-1.31,,2090,-1.16
,,2100,-0.78,,2100,-1.34,,2100,-1.07
,,2110,-0.66,,2110,-1.27,,2110,-1.08
,,2120,-0.77,,2120,-1.24,,2120,-1.04
,,2130,-0.7,,2130,-1.14,,2130,-0.94
,,2140,-0.77,,2140,-1.27,,2140,-0.86
,,2150,-0.76,,2150,-1.17,,2150,-0.81
,,2160,-0.76,,2160,-1.27,,2160,-0.78
,,2170,-0.84,,2170,-1.21,,2170,-0.76
,,2180,-0.82,,2180,-1.25,,2180,-0.77
,,2190,-0.9,,2190,-1.2,,2190,-0.83
,,2200,-0.85,,2200,-1.24,,2200,-0.86
,,2210,-0.93,,2210,-1.24,,2210,-0.89
,,2220,-0.89,,2220,-1.22,,2220,-0.88
,,2230,-0.95,,2230,-1.26,,2230,-0.91
,,2240,-1.01,,2240,-1.32,,2240,-0.97
,,2250,-1.06,,2250,-1.36,,2250,-1.06
,,2260,-1.11,,2260,-1.5,,2260,-1.06
,,2270,-1.13,,2270,-1.52,,2270,-1.1
,,2280,-1.16,,2280,-1.53,,2280,-1.08
,,2290,-1.17,,2290,-1.52,,2290,-1.05
,,2300,-1.15,,2300,-1.56,,2300,-0.99
,,2310,-1.12,,2310,-1.55,,2310,-1
,,2320,-1.1,,2320,-1.63,,2320,-1.03
,,2330,-1.09,,2330,-1.62,,2330,-1.08
,,2340,-1.06,,2340,-1.58,,2340,-1.07
,,2350,-1.02,,2350,-1.53,,2350,-1.05
,,2360,-1.02,,2360,-1.53,,2360,-0.98
,,2370,-0.96,,2370,-1.32,,2370,-0.9
,,2380,-0.94,,2380,-1.32,,2380,-0.89
,,2390,-0.85,,2390,-1.28,,2390,-0.93
,,2400,-0.8,,2400,-1.39,,2400,-1.06
,,2410,-0.77,,2410,-1.36,,2410,-1.09
,,2420,-0.74,,2420,-1.29,,2420,-1.1
,,2430,-0.72,,2430,-1.23,,2430,-1.05
,,2440,-0.69,,2440,-1.22,,2440,-1.05
,,2450,-0.68,,2450,-1.19,,2450,-1.03
,,2460,-0.72,,2460,-1.14,,2460,-0.99
,,2470,-0.72,,2470,-1.22,,2470,-0.97
,,2480,-0.82,,2480,-1.24,,2480,-1.01
,,2490,-0.82,,2490,-1.43,,2490,-1.03
,,2500,-0.91,,2500,-1.45,,2500,-1.02
,,2510,-0.99,,2510,-1.6,,2510,-1.1
,,2520,-1.15,,2520,-1.81,,2520,-1.29
,,2530,-1.3,,2530,-2,,2530,-1.51
,,2540,-1.48,,2540,-2.23,,2540,-1.67
,,2550,-1.62,,2550,-2.47,,2550,-1.81
,,2560,-1.72,,2560,-2.59,,2560,-1.91
,,2570,-1.76,,2570,-2.71,,2570,-1.94
,,2580,-1.81,,2580,-2.85,,2580,-1.95
,,2590,-1.85,,2590,-2.81,,2590,-2
,,2600,-1.95,,2600,-2.82,,2600,-2.07
,,2610,-1.98,,2610,-2.73,,2610,-2.19
,,2620,-2.09,,2620,-2.8,,2620,-2.27
,,2630,-2.11,,2630,-2.81,,2630,-2.4
,,2640,-2.12,,2640,-2.86,,2640,-2.44
,,2650,-2.14,,2650,-2.79,,2650,-2.57
,,2660,-2.13,,2660,-2.86,,2660,-2.54
,,2670,-2.26,,2670,-2.81,,2670,-2.69
,,2680,-2.24,,2680,-2.94,,2680,-2.67
,,2690,-2.33,,2690,-2.82,,2690,-2.88
,,2700,-2.29,,2700,-3,,2700,-2.86
,,2710,-2.33,,2710,-2.97,,2710,-3.04
,,2720,-2.35,,2720,-3.05,,2720,-2.92
,,2730,-2.41,,2730,-3.19,,2730,-2.93
,,2740,-2.47,,2740,-3.03,,2740,-2.77
,,2750,-2.48,,2750,-3.11,,2750,-2.73
,,2760,-2.47,,2760,-3.07,,2760,-2.61
,,2770,-2.39,,2770,-3,,2770,-2.63
,,2780,-2.35,,2780,-2.87,,2780,-2.46
,,2790,-2.21,,2790,-2.87,,2790,-2.39
,,2800,-2.16,,2800,-2.55,,2800,-2.23
,,2810,-2.11,,2810,-2.59,,2810,-2.17
,,2820,-2.11,,2820,-2.34,,2820,-1.94
,,2830,-2.01,,2830,-2.16,,2830,-1.86
,,2840,-2,,2840,-2.01,,2840,-1.67
,,2850,-1.89,,2850,-1.89,,2850,-1.74
,,2860,-1.89,,2860,-1.84,,2860,-1.55
,,2870,-1.76,,2870,-1.8,,2870,-1.55
,,2880,-1.79,,2880,-1.62,,2880,-1.38
,,2890,-1.86,,2890,-1.73,,2890,-1.59
,,2900,-1.81,,2900,-1.55,,2900,-1.5
,,2910,-1.75,,2910,-1.67,,2910,-1.69
,,2920,-1.8,,2920,-1.64,,2920,-1.66
,,2930,-1.88,,2930,-1.79,,2930,-1.78
,,2940,-1.73,,2940,-1.91,,2940,-1.72
,,2950,-1.83,,2950,-1.85,,2950,-1.72
,,2960,-1.8,,2960,-1.9,,2960,-1.54
,,2970,-1.91,,2970,-1.94,,2970,-1.61
,,2980,-1.93,,2980,-1.99,,2980,-1.6
,,2990,-1.99,,2990,-2.14,,2990,-1.7
,,3000,-2,,3000,-2.17,,3000,-1.72
,,3010,-2.07,,3010,-2.05,,3010,-1.86
,,3020,-2.13,,3020,-2.14,,3020,-1.81
,,3030,-2.21,,3030,-1.98,,3030,-1.81
,,3040,-2.36,,3040,-2,,3040,-1.68
,,3050,-2.37,,3050,-1.9,,3050,-1.78
,,3060,-2.39,,3060,-1.93,,3060,-1.87
,,3070,-2.35,,3070,-1.99,,3070,-2.07
,,3080,-2.44,,3080,-2.11,,3080,-2.07
,,3090,-2.47,,3090,-2.23,,3090,-2.28
,,3100,-2.62,,3100,-2.47,,3100,-2.41
,,3110,-2.65,,3110,-2.57,,3110,-2.65
,,3120,-2.73,,3120,-2.91,,3120,-2.62
,,3130,-2.75,,3130,-2.92,,3130,-2.89
,,3140,-2.84,,3140,-3.41,,3140,-2.99
,,3150,-3,,3150,-3.5,,3150,-3.23
,,3160,-3.11,,3160,-3.7,,3160,-3.29
,,3170,-3.27,,3170,-3.85,,3170,-3.56
,,3180,-3.3,,3180,-3.98,,3180,-3.69
,,3190,-3.47,,3190,-4.13,,3190,-3.86
,,3200,-3.52,,3200,-4.37,,3200,-3.87
,,3210,-3.7,,3210,-4.35,,3210,-3.97
,,3220,-3.73,,3220,-4.38,,3220,-4.01
,,3230,-3.93,,3230,-4.53,,3230,-4.08
,,3240,-4.04,,3240,-4.41,,3240,-4.07
,,3250,-4.16,,3250,-4.45,,3250,-4.2
,,3260,-4.25,,3260,-4.33,,3260,-4.27
,,3270,-4.4,,3270,-4.41,,3270,-4.39
,,3280,-4.6,,3280,-4.46,,3280,-4.38
,,3290,-4.53,,3290,-4.45,,3290,-4.5
,,3300,-4.61,,3300,-4.49,,3300,-4.5
,,3310,-4.53,,3310,-4.64,,3310,-4.7
,,3320,-4.78,,3320,-4.68,,3320,-4.84
,,3330,-4.79,,3330,-5.01,,3330,-4.97
,,3340,-4.8,,3340,-4.99,,3340,-4.84
,,3350,-4.9,,3350,-5.4,,3350,-4.96
,,3360,-4.91,,3360,-5.27,,3360,-5.06
,,3370,-4.83,,3370,-5.5,,3370,-5.35
,,3380,-4.81,,3380,-5.66,,3380,-5.29
,,3390,-4.9,,3390,-5.75,,3390,-5.31
,,3400,-4.92,,3400,-5.7,,3400,-5.23
,,3410,-5.01,,3410,-5.95,,3410,-5.32
,,3420,-4.94,,3420,-5.89,,3420,-5.29
,,3430,-5.02,,3430,-5.95,,3430,-5.26
,,3440,-4.94,,3440,-5.84,,3440,-5.06
,,3450,-5.07,,3450,-5.6,,3450,-5.01
,,3460,-5.07,,3460,-5.66,,3460,-4.94
,,3470,-5.19,,3470,-5.36,,3470,-4.89
,,3480,-5.11,,3480,-5.29,,3480,-4.73
,,3490,-5.08,,3490,-5.17,,3490,-4.74
,,3500,-5.07,,3500,-5.15,,3500,-4.6
,,3510,-5.06,,3510,-5.12,,3510,-4.46
,,3520,-5.17,,3520,-5.06,,3520,-4.16
,,3530,-5.01,,3530,-4.98,,3530,-4.27
,,3540,-5.18,,3540,-5.24,,3540,-4.25
,,3550,-4.98,,3550,-5.06,,3550,-4.38
,,3560,-5.06,,3560,-5.29,,3560,-4.28
,,3570,-4.86,,3570,-5.13,,3570,-4.48
,,3580,-4.88,,3580,-5.45,,3580,-4.52
,,3590,-4.88,,3590,-5.54,,3590,-4.73
,,3600,-4.83,,3600,-5.5,,3600,-4.6
,,3610,-4.89,,3610,-5.42,,3610,-4.82
,,3620,-4.78,,3620,-5.47,,3620,-4.78
,,3630,-4.75,,3630,-5.49,,3630,-4.87
,,3640,-4.69,,3640,-5.59,,3640,-4.68
,,3650,-4.65,,3650,-5.45,,3650,-4.69
,,3660,-4.51,,3660,-5.16,,3660,-4.55
,,3670,-4.52,,3670,-5.13,,3670,-4.62
,,3680,-4.48,,3680,-5.01,,3680,-4.5
,,3690,-4.59,,3690,-4.98,,3690,-4.55
,,3700,-4.53,,3700,-4.87,,3700,-4.54
,,3710,-4.54,,3710,-4.85,,3710,-4.61
,,3720,-4.44,,3720,-4.97,,3720,-4.49
,,3730,-4.52,,3730,-4.97,,3730,-4.44
,,3740,-4.45,,3740,-5.06,,3740,-4.3
,,3750,-4.46,,3750,-5.08,,3750,-4.47
,,3760,-4.57,,3760,-5.29,,3760,-4.56
,,3770,-4.63,,3770,-5.58,,3770,-4.81
,,3780,-4.86,,3780,-5.46,,3780,-4.9
,,3790,-4.69,,3790,-5.6,,3790,-5.17
,,3800,-4.78,,3800,-5.55,,3800,-5.17
,,3810,-4.7,,3810,-5.7,,3810,-5.28
,,3820,-4.88,,3820,-5.76,,3820,-5.22
,,3830,-4.94,,3830,-5.87,,3830,-5.43
,,3840,-5.04,,3840,-5.72,,3840,-5.46
,,3850,-5.13,,3850,-5.77,,3850,-5.58
,,3860,-5.12,,3860,-5.51,,3860,-5.4
,,3870,-5.19,,3870,-5.56,,3870,-5.42
,,3880,-5.13,,3880,-5.51,,3880,-5.31
,,3890,-5.18,,3890,-5.47,,3890,-5.31
,,3900,-5.25,,3900,-5.35,,3900,-5.12
,,3910,-5.39,,3910,-5.26,,3910,-5.17
,,3920,-5.43,,3920,-5.2,,3920,-5.07
,,3930,-5.43,,3930,-5.27,,3930,-5.09
,,3940,-5.3,,3940,-5.13,,3940,-4.87
,,3950,-5.31,,3950,-5.21,,3950,-4.89
,,3960,-5.17,,3960,-5.19,,3960,-4.84
,,3970,-5.21,,3970,-5.19,,3970,-5
,,3980,-5.19,,3980,-5.33,,3980,-4.89
,,3990,-5.32,,3990,-5.14,,3990,-4.94
,,4000,-5.3,,4000,-5.41,,4000,-4.88
,,4010,-5.16,,4010,-5.3,,4010,-5.14
,,4020,-5.04,,4020,-5.3,,4020,-5.08
,,4030,-4.78,,4030,-5.26,,4030,-5.15
,,4040,-4.83,,4040,-5.17,,4040,-5
,,4050,-4.74,,4050,-5.01,,4050,-5.24
,,4060,-4.84,,4060,-5.14,,4060,-5.21
,,4070,-4.73,,4070,-5.06,,4070,-5.33
,,4080,-4.73,,4080,-5.17,,4080,-5.16
,,4090,-4.7,,4090,-5.02,,4090,-5.15
,,4100,-4.53,,4100,-4.86,,4100,-4.93
,,4110,-4.53,,4110,-4.95,,4110,-4.83
,,4120,-4.46,,4120,-4.84,,4120,-4.61
,,4130,-4.56,,4130,-4.69,,4130,-4.55
,,4140,-4.57,,4140,-4.77,,4140,-4.43
,,4150,-4.62,,4150,-4.57,,4150,-4.4
,,4160,-4.55,,4160,-4.57,,4160,-4.16
,,4170,-4.54,,4170,-4.59,,4170,-4
,,4180,-4.51,,4180,-4.54,,4180,-3.79
,,4190,-4.52,,4190,-4.66,,4190,-3.83
,,4200,-4.42,,4200,-4.6,,4200,-3.75
,,4210,-4.43,,4210,-4.63,,4210,-3.81
,,4220,-4.49,,4220,-4.35,,4220,-3.79
,,4230,-4.52,,4230,-4.48,,4230,-4
,,4240,-4.44,,4240,-4.53,,4240,-4.06
,,4250,-4.32,,4250,-4.65,,4250,-4.15
,,4260,-4.47,,4260,-4.4,,4260,-4.07
,,4270,-4.35,,4270,-4.45,,4270,-4.21
,,4280,-4.44,,4280,-4.26,,4280,-4.35
,,4290,-4.32,,4290,-4.39,,4290,-4.57
,,4300,-4.39,,4300,-4.58,,4300,-4.61
,,4310,-4.38,,4310,-4.58,,4310,-4.69
,,4320,-4.39,,4320,-4.65,,4320,-4.7
,,4330,-4.44,,4330,-4.59,,4330,-4.7
,,4340,-4.33,,4340,-4.62,,4340,-4.57
,,4350,-4.43,,4350,-4.67,,4350,-4.49
,,4360,-4.41,,4360,-4.66,,4360,-4.46
,,4370,-4.56,,4370,-4.68,,4370,-4.46
,,4380,-4.47,,4380,-4.67,,4380,-4.31
,,4390,-4.46,,4390,-4.64,,4390,-4.21
,,4400,-4.41,,4400,-4.72,,4400,-4.05
,,4410,-4.4,,4410,-4.55,,4410,-4.06
,,4420,-4.35,,4420,-4.7,,4420,-3.98
,,4430,-4.35,,4430,-4.66,,4430,-4.02
,,4440,-4.41,,4440,-4.67,,4440,-4.08
,,4450,-4.4,,4450,-4.62,,4450,-4.3
,,4460,-4.34,,4460,-4.53,,4460,-4.33
,,4470,-4.2,,4470,-4.38,,4470,-4.44
,,4480,-4.18,,4480,-4.44,,4480,-4.49
,,4490,-4.21,,4490,-4.34,,4490,-4.69
,,4500,-4.28,,4500,-4.44,,4500,-4.68
,,4510,-4.16,,4510,-4.38,,4510,-4.7
,,4520,-4.19,,4520,-4.36,,4520,-4.64
,,4530,-4.1,,4530,-4.41,,4530,-4.73
,,4540,-4.19,,4540,-4.48,,4540,-4.65
,,4550,-4.13,,4550,-4.46,,4550,-4.55
,,4560,-4.13,,4560,-4.47,,4560,-4.37
,,4570,-4.24,,4570,-4.4,,4570,-4.38
,,4580,-4.33,,4580,-4.54,,4580,-4.23
,,4590,-4.42,,4590,-4.38,,4590,-4.08
,,4600,-4.36,,4600,-4.56,,4600,-3.87
,,4610,-4.49,,4610,-4.49,,4610,-3.9
,,4620,-4.55,,4620,-4.49,,4620,-3.98
,,4630,-4.69,,4630,-4.51,,4630,-4.1
,,4640,-4.68,,4640,-4.42,,4640,-4.09
,,4650,-4.78,,4650,-4.53,,4650,-4.25
,,4660,-4.8,,4660,-4.56,,4660,-4.42
,,4670,-4.91,,4670,-4.63,,4670,-4.68
,,4680,-4.97,,4680,-4.59,,4680,-4.74
,,4690,-4.95,,4690,-4.72,,4690,-5
,,4700,-4.98,,4700,-4.66,,4700,-5.15
,,4710,-5.08,,4710,-4.99,,4710,-5.44
,,4720,-5.13,,4720,-5.06,,4720,-5.37
,,4730,-5.1,,4730,-5.22,,4730,-5.39
,,4740,-5.08,,4740,-5.22,,4740,-5.2
,,4750,-5.04,,4750,-5.36,,4750,-5.26
,,4760,-5.08,,4760,-5.47,,4760,-4.96
,,4770,-5.03,,4770,-5.56,,4770,-4.91
,,4780,-5.03,,4780,-5.54,,4780,-4.68
,,4790,-5.05,,4790,-5.68,,4790,-4.72
,,4800,-5.16,,4800,-5.6,,4800,-4.42
,,4810,-5.11,,4810,-5.59,,4810,-4.29
,,4820,-5.02,,4820,-5.29,,4820,-4.01
,,4830,-4.9,,4830,-5.07,,4830,-4.03
,,4840,-4.86,,4840,-5.07,,4840,-3.91
,,4850,-4.91,,4850,-4.96,,4850,-3.91
,,4860,-4.84,,4860,-4.8,,4860,-3.76
,,4870,-4.79,,4870,-4.58,,4870,-3.94
,,4880,-4.64,,4880,-4.31,,4880,-3.94
,,4890,-4.58,,4890,-4.24,,4890,-4.11
,,4900,-4.4,,4900,-4.16,,4900,-3.99
,,4910,-4.3,,4910,-3.92,,4910,-4.15
,,4920,-4.17,,4920,-3.93,,4920,-4.07
,,4930,-4.11,,4930,-3.83,,4930,-4.24
,,4940,-4.06,,4940,-3.89,,4940,-4.07
,,4950,-3.9,,4950,-3.88,,4950,-4.09
,,4960,-3.68,,4960,-3.86,,4960,-3.89
,,4970,-3.47,,4970,-3.83,,4970,-3.9
,,4980,-3.37,,4980,-3.85,,4980,-3.66
,,4990,-3.25,,4990,-3.78,,4990,-3.54
,,5000,-3.1,,5000,-3.74,,5000,-3.29
,,5010,-2.92,,5010,-3.57,,5010,-3.2
,,5020,-2.85,,5020,-3.55,,5020,-3.01
,,5030,-2.76,,5030,-3.4,,5030,-2.9
,,5040,-2.62,,5040,-3.33,,5040,-2.66
,,5050,-2.4,,5050,-3.28,,5050,-2.56
,,5060,-2.3,,5060,-3.07,,5060,-2.4
,,5070,-2.19,,5070,-2.97,,5070,-2.33
,,5080,-2.09,,5080,-2.89,,5080,-2.23
,,5090,-1.99,,5090,-2.76,,5090,-2.23
,,5100,-1.88,,5100,-2.52,,5100,-2.19
,,5110,-1.88,,5110,-2.43,,5110,-2.27
,,5120,-1.82,,5120,-2.23,,5120,-2.22
,,5130,-1.76,,5130,-2.19,,5130,-2.24
,,5140,-1.65,,5140,-2.12,,5140,-2.23
,,5150,-1.6,,5150,-2.03,,5150,-2.31
,,5160,-1.59,,5160,-2.06,,5160,-2.31
,,5170,-1.58,,5170,-2.01,,5170,-2.3
,,5180,-1.56,,5180,-1.98,,5180,-2.26
,,5190,-1.55,,5190,-2.01,,5190,-2.3
,,5200,-1.6,,5200,-2.02,,5200,-2.34
,,5210,-1.59,,5210,-1.99,,5210,-2.35
,,5220,-1.6,,5220,-1.97,,5220,-2.32
,,5230,-1.6,,5230,-1.98,,5230,-2.27
,,5240,-1.61,,5240,-1.93,,5240,-2.19
,,5250,-1.61,,5250,-1.97,,5250,-2.08
,,5260,-1.63,,5260,-1.94,,5260,-1.95
,,5270,-1.61,,5270,-1.9,,5270,-1.85
,,5280,-1.58,,5280,-1.88,,5280,-1.75
,,5290,-1.58,,5290,-1.82,,5290,-1.68
,,5300,-1.61,,5300,-1.7,,5300,-1.63
,,5310,-1.59,,5310,-1.64,,5310,-1.57
,,5320,-1.49,,5320,-1.65,,5320,-1.54
,,5330,-1.45,,5330,-1.56,,5330,-1.5
,,5340,-1.46,,5340,-1.59,,5340,-1.46
,,5350,-1.45,,5350,-1.53,,5350,-1.43
,,5360,-1.41,,5360,-1.44,,5360,-1.43
,,5370,-1.41,,5370,-1.46,,5370,-1.41
,,5380,-1.41,,5380,-1.43,,5380,-1.39
,,5390,-1.36,,5390,-1.42,,5390,-1.36
,,5400,-1.28,,5400,-1.45,,5400,-1.3
,,5410,-1.21,,5410,-1.47,,5410,-1.27
,,5420,-1.18,,5420,-1.39,,5420,-1.2
,,5430,-1.14,,5430,-1.36,,5430,-1.17
,,5440,-1.15,,5440,-1.4,,5440,-1.15
,,5450,-1.14,,5450,-1.27,,5450,-1.15
,,5460,-1.17,,5460,-1.3,,5460,-1.11
,,5470,-1.18,,5470,-1.23,,5470,-1.12
,,5480,-1.19,,5480,-1.13,,5480,-1.08
,,5490,-1.17,,5490,-1.22,,5490,-1.06
,,5500,-1.09,,5500,-1.23,,5500,-1.01
,,5510,-1.09,,5510,-1.3,,5510,-1.01
,,5520,-1.13,,5520,-1.43,,5520,-1.02
,,5530,-1.22,,5530,-1.31,,5530,-1.13
,,5540,-1.28,,5540,-1.16,,5540,-1.19
,,5550,-1.31,,5550,-1.22,,5550,-1.28
,,5560,-1.33,,5560,-1.17,,5560,-1.32
